2014-05-21,영업2팀,연신내점,H&S,
2014-05-21,영업2팀,불광점,H&S,
2014-05-21,영업2팀,주안점,H&S,
2014-05-21,영업2팀,부천남부점,H&S,
2014-05-21,영업2팀,박달점,H&S,
2014-05-21,영업2팀,관양,H&S,OPEN
2014-05-22,영업2팀,인천옥련점,H&S,
2014-05-22,영업2팀,인천연수점,H&S,
2014-05-23,영업2팀,논산,H&S,
2014-05-23,광주지사,김제점,H&S,
2014-05-23,광주지사,정읍점,H&S,
2014-05-26,영업2팀,수원남문점,H&S,
2014-05-26,영업2팀,아주대점,H&S,
2014-05-26,영업2팀,천천점,H&S,
2014-05-26,백화점,동광주홈플,H&S,OPEN
2014-05-26,광주지사,학동점,H&S,
2014-05-27,영업2팀,동작점 ,H&S,
2014-05-27,영업2팀,홍제점,H&S,
2014-05-27,영업2팀,원곡점,H&S,
2014-05-27,영업2팀,수지점,H&S,
2014-05-28,영업2팀,망원점,H&S,
2014-05-28,영업2팀,수색점,H&S,
2014-05-28,영업2팀,당진점,H&S,
2014-05-28,영업2팀,서산점,H&S,
2014-05-29,영업2팀,강화점,H&S,
2014-05-29,영업2팀,대전판암점,H&S,
2014-05-29,영업2팀,대전부사점,H&S,
2014-05-30,영업2팀,안양점,H&S,
2014-05-30,영업2팀,광명점,H&S,
2014-05-30,영업2팀,대전월평점,H&S,
2014-05-30,영업2팀,대전노은점,H&S,
2014-05-30,광주지사,서방점,H&S,
2014-05-30,광주지사,용봉점,H&S,
2014-06-02,영업2팀,부여점,H&S,
2014-06-02,광주지사,화순점,H&S,
2014-06-03,영업2팀,까치산점,H&S,
2014-06-03,영업2팀,서울시흥점,H&S,
2014-06-03,영업2팀,신림점,H&S,
2014-06-03,영업2팀,난곡점,H&S,
2014-06-03,영업2팀,부평점,H&S,
2014-06-03,영업2팀,인천송림점,H&S,
2014-06-04,영업2팀,목동점,H&S,
2014-06-04,영업2팀,서울신정점,H&S,
2014-06-04,영업2팀,관양점,H&S,오픈2주후방문
2014-06-04,영업2팀,경기정왕점,H&S,
2014-06-04,광주지사,남원점,H&S,
2014-06-05,영업2팀,마리오점,H&S,
2014-06-05,영업2팀,독산점,H&S,
2014-06-05,영업2팀,유성점,H&S,
2014-06-05,영업2팀,공주중동점,H&S,
2014-06-05,광주지사,군산나운점,H&S,
2014-06-05,광주지사,군산영동점,H&S,
2014-06-09,영업2팀,안성점,H&S,
2014-06-09,영업2팀,대전비례점,H&S,
2014-06-09,영업2팀,대전가장점,H&S,
2014-06-09,광주지사,일곡점,H&S,
2014-06-09,광주지사,첨단점,H&S,
2014-06-09,광주지사,목포남악점,H&S,
2014-06-09,광주지사,목포하당점,H&S,
2014-06-09,광주지사,부안점,H&S,
2014-06-09,광주지사,전주중앙점,H&S,
2014-06-10,영업2팀,보령점,H&S,
2014-06-10,영업2팀,홍성점,H&S,
2014-06-10,광주지사,순천중앙점,H&S,
2014-06-10,광주지사,순천연향점,H&S,
2014-06-10,광주지사,전주인후점,H&S,
2014-06-10,광주지사,전주중화산점,H&S,
2014-06-11,영업2팀,김포공항아울렛점,H&S,
2014-06-11,영업2팀,김포점,H&S,
2014-06-11,광주지사,익산점,H&S,
2014-06-11,광주지사,익산영등점,H&S,
2014-06-11,광주지사,강진점,H&S,
2014-06-11,광주지사,해남점,H&S,
2014-06-12,영업2팀,응암점,H&S,
2014-06-12,영업2팀,고대점,H&S,
2014-06-12,영업2팀,원종점,H&S,
2014-06-12,영업2팀,부평아이즈빌점,H&S,
2014-06-12,광주지사,전주효자점,H&S,
2014-06-12,광주지사,전주송천점,H&S,
2014-06-12,광주지사,여수교동점,H&S,
2014-06-12,광주지사,광양점,H&S,
2014-06-13,영업2팀,대전관저점,H&S,
2014-06-13,영업2팀,대전도마점,H&S,
2014-06-13,광주지사,진월점,H&S,
2014-06-13,광주지사,하남점,H&S,
2014-06-13,광주지사,목포중앙점,H&S,
2014-06-13,백화점,신세계광주점,H&S,
2014-06-16,영업2팀,서울대점,H&S,
2014-06-16,영업2팀,상록수점,H&S,
2014-06-16,영업2팀,군포점,H&S,
2014-06-17,광주지사,금호점,H&S,
2014-06-17,광주지사,송정점,H&S,
2014-06-18,영업2팀,상도점,H&S,
2014-06-18,광주지사,전주콜로세움점,H&S,
2014-06-20,영업2팀,오산점,H&S,
